unique_key,case_number,date,block,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,latitude,longitude,year
13093727,JG285224,2023-05-23 12:00:00.000000 UTC,018XX N CLARK ST,THEFT,FROM BUILDING,APARTMENT,false,false,1814,18,43,7,06,41.916002784,-87.634591587,2023
13092581,JG283708,2023-05-30 15:20:00.000000 UTC,014XX N HUDSON AVE,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,false,false,1821,18,27,8,08B,41.908185345,-87.639713484,2023
13188385,JG396497,2023-08-24 22:15:00.000000 UTC,015XX N WELLS ST,BATTERY,SIMPLE,SIDEWALK,false,false,1821,18,2,8,08B,41.909924812,-87.634672572,2023
13221786,JG437459,2023-09-24 03:00:00.000000 UTC,013XX N HUDSON AVE,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,STREET,false,true,1821,18,27,8,04B,41.907153315,-87.639680572,2023
12969315,JG136415,2023-01-31 19:24:00.000000 UTC,014XX N SEDGWICK ST,ASSAULT,SIMPLE,SIDEWALK,false,true,1821,18,27,8,08A,41.908430535,-87.638509526,2023
13102406,JG295645,2023-06-09 13:00:00.000000 UTC,013XX N HUDSON AVE,ASSAULT,SIMPLE,SIDEWALK,false,false,1821,18,27,8,08A,41.907153315,-87.639680572,2023
13290970,JG520588,2023-11-25 16:00:00.000000 UTC,015XX N WELLS ST,THEFT,OVER $500,SIDEWALK,false,false,1821,18,2,8,06,41.910292604,-87.634683257,2023
13297085,JG528106,2023-09-01 18:00:00.000000 UTC,012XX N CLARK ST,THEFT,OVER $500,CTA STATION,false,true,1821,18,2,8,06,41.904370109,-87.631460067,2023
13126061,JG323900,2023-06-30 11:00:00.000000 UTC,012XX N CLYBOURN AVE,THEFT,OVER $500,APARTMENT,false,false,1821,18,27,8,06,41.904579871,-87.640696598,2023
12968728,JG133693,2023-01-28 21:00:00.000000 UTC,001XX W GERMANIA PL,THEFT,$500 AND UNDER,STREET,false,false,1821,18,2,8,06,41.910376821,-87.631842473,2023
13016245,JG191851,2023-02-21 17:00:00.000000 UTC,014XX N CLEVELAND AVE,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,false,false,1821,18,27,8,06,41.908321653,-87.640928005,2023
12979719,JG148667,2023-02-11 10:45:00.000000 UTC,004XX W DIVISION ST,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,1821,18,27,8,06,41.903775756,-87.639324074,2023
13264448,JG488395,2023-11-02 06:35:00.000000 UTC,003XX W DIVISION ST,THEFT,FROM BUILDING,APARTMENT,false,false,1821,18,2,8,06,41.903824106,-87.636432547,2023
13254630,JG476219,2023-10-22 12:00:00.000000 UTC,004XX W DIVISION ST,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,false,false,1821,18,27,8,14,41.903775756,-87.639324074,2023
13128273,JG325660,2023-07-02 21:00:00.000000 UTC,014XX N ORLEANS ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1821,18,27,8,14,41.908482332,-87.637546451,2023
12975894,JG144104,2023-02-07 14:55:00.000000 UTC,009XX N KINGSBURY ST,ROBBERY,AGGRAVATED,SIDEWALK,false,false,1822,18,27,8,03,41.898680349,-87.643985382,2023
13278307,JG505628,2023-11-15 11:48:00.000000 UTC,006XX W DIVISION ST,ASSAULT,SIMPLE,APARTMENT,false,true,1822,18,27,8,08A,41.903700111,-87.644078325,2023
13204600,JG416988,2023-09-08 19:20:00.000000 UTC,009XX W WEED ST,THEFT,OVER $500,STREET,false,false,1822,18,27,8,06,41.909804314,-87.651606387,2023
13099007,JG291665,2023-06-07 08:30:00.000000 UTC,014XX N LARRABEE ST,THEFT,OVER $500,STREET,false,false,1822,18,27,8,06,41.907408537,-87.643325746,2023
13042323,JG223552,2023-04-14 11:00:00.000000 UTC,011XX N HOWE ST,THEFT,$500 AND UNDER,STREET,false,false,1822,18,27,8,06,41.903013579,-87.644456722,2023
13228390,JG445091,2023-09-26 18:43:00.000000 UTC,015XX N CLYBOURN AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1822,18,27,8,06,41.909289945,-87.647258453,2023
13290306,JG518793,2023-11-24 19:03:00.000000 UTC,015XX N CLYBOURN AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1822,18,27,8,06,41.909289945,-87.647258453,2023
13007247,JG182118,2023-03-11 17:30:00.000000 UTC,009XX W WEED ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1822,18,27,8,06,41.909804314,-87.651606387,2023
13010388,JG184826,2023-03-08 18:09:00.000000 UTC,015XX N KINGSBURY ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1822,18,27,8,06,41.910216533,-87.653556471,2023
13306662,JG539756,2023-12-13 15:00:00.000000 UTC,015XX N CLYBOURN AVE,THEFT,FROM BUILDING,RESTAURANT,false,false,1822,18,27,8,06,41.909289945,-87.647258453,2023
13118192,JG314072,2023-06-17 09:30:00.000000 UTC,009XX W WEED ST,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,SMALL RETAIL STORE,false,false,1822,18,27,8,14,41.909804314,-87.651606387,2023
12965966,JG132131,2023-01-27 22:00:00.000000 UTC,004XX W DIVISION ST,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,false,true,1823,18,27,8,08B,41.90375986,-87.640327096,2023
13047021,JG229264,2023-04-19 10:00:00.000000 UTC,002XX W HILL ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - GARAGE,false,true,1823,18,27,8,08B,41.902094726,-87.634993034,2023
13112710,JG307907,2023-06-19 17:00:00.000000 UTC,002XX W DIVISION ST,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,false,false,1823,18,27,8,04A,41.903850204,-87.634856354,2023
13030919,JG210195,2023-04-04 00:30:00.000000 UTC,003XX W DIVISION ST,THEFT,OVER $500,APARTMENT,false,false,1823,18,27,8,06,41.903827966,-87.636164343,2023
13029092,JG208081,2023-04-01 17:00:00.000000 UTC,008XX N FRANKLIN ST,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1823,18,2,8,06,41.897930731,-87.63573262,2023
13278103,JG505372,2023-11-14 12:55:00.000000 UTC,008XX N LARRABEE ST,THEFT,FROM BUILDING,APARTMENT,false,false,1823,18,27,8,06,41.898166741,-87.642999162,2023
13078935,JG267912,2023-05-19 08:20:00.000000 UTC,008XX N LARRABEE ST,THEFT,FROM BUILDING,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1823,18,27,8,06,41.896893057,-87.642939419,2023
13220204,JG435672,2023-09-21 00:30:00.000000 UTC,0000X E BELLEVUE PL,ROBBERY,ARMED - HANDGUN,SIDEWALK,false,false,1824,18,42,8,03,41.901583214,-87.626740988,2023
13275457,JG501787,2023-11-12 19:30:00.000000 UTC,010XX N CLARK ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1824,18,2,8,08B,41.900941961,-87.631361699,2023
13283872,JG512191,2023-11-20 20:05:00.000000 UTC,001XX W MAPLE ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1824,18,27,8,08B,41.901822321,-87.633071176,2023
13041087,JG221909,2023-04-13 14:23:00.000000 UTC,012XX N DEARBORN ST,ASSAULT,SIMPLE,SIDEWALK,true,false,1824,18,2,8,08A,41.904814044,-87.630011517,2023
13192169,JG379292,2023-08-12 01:45:00.000000 UTC,0000X W ELM ST,ASSAULT,SIMPLE,STREET,false,false,1824,18,2,8,08A,41.90316534,-87.629210442,2023
13211856,JG425831,2023-09-15 17:45:00.000000 UTC,010XX N RUSH ST,THEFT,OVER $500,RESTAURANT,false,false,1824,18,42,8,06,41.90178302,-87.627995064,2023
13257011,JG479344,2023-10-25 20:45:00.000000 UTC,0000X E DIVISION ST,THEFT,OVER $500,STREET,false,false,1824,18,2,8,06,41.903955312,-87.627809523,2023
13338552,JH116050,2023-12-23 23:30:00.000000 UTC,0000X W ELM ST,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,1824,18,2,8,06,41.90316534,-87.629210442,2023
13010840,JG186264,2023-03-14 20:05:00.000000 UTC,0000X E BANKS ST,THEFT,$500 AND UNDER,STREET,false,false,1824,18,43,8,06,41.906802735,-87.626294031,2023
13152815,JG355628,2023-07-23 00:20:00.000000 UTC,0000X W DIVISION ST,THEFT,$500 AND UNDER,RESTAURANT,false,false,1824,18,2,8,06,41.903931469,-87.629290187,2023
13216188,JG430390,2023-09-18 12:39:00.000000 UTC,011XX N STATE ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1824,18,2,8,06,41.902911508,-87.628540999,2023
13055774,JG239464,2023-04-26 10:30:00.000000 UTC,011XX N CLARK ST,THEFT,RETAIL THEFT,DRUG STORE,false,false,1824,18,2,8,06,41.903478069,-87.631433102,2023
13296562,JG527482,2023-12-03 17:00:00.000000 UTC,010XX N RUSH ST,THEFT,FROM BUILDING,RESTAURANT,false,false,1824,18,42,8,06,41.90136194,-87.627797666,2023
13001422,JG174771,2023-03-05 00:01:00.000000 UTC,0000X W ELM ST,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,1824,18,2,8,06,41.90316534,-87.629210442,2023
12949654,JG113040,2023-01-12 04:50:00.000000 UTC,0000X W DIVISION ST,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,false,false,1824,18,2,8,14,41.903919035,-87.630396032,2023
